# D. Rochman  TARES version 1.71, Villigen   , Switzerland
# Time: Wed Nov 19 17:51:32 2025
#                        
# Element                            : Cd
# Z                                  : 48
# A                                  : 114
# I                                  : 0
# Abundancy                       [%]: 28.73
# Data origin                        : TARES
# Formalism                          : Multi-level Breit-Wigner
# Emin (RRR)                     [eV]: 1e-5  
# Emax (RRR)                     [eV]: 8.000500E+03 
# Emax2 (background)             [eV]: 2.000000E+07 
# Number of resonances (<Emax)       : 80
# Number of resonances (<Emax2)      : 85
# Thermal  (n,g) xs (calculated) [b.]: 3.043790E-01 
# Thermal  (n,g) xs (experiment) [b.]: 0.305 +/- 0.018 
# Res. Int (n,g) (calculated)    [b.]: 1.230370E+01  
# Res. Int (n,g) (experiment)    [b.]: 12.6 +/- 1 
# MACS 30 keV (calculated)       [b.]: 1.287200E-01
# Westcott factor (calculated)       : 1.000620E+00
#
# Thermal (n,el) xs (calculated) [b.]: 6.559690E+00 
# Thermal (n,el) xs (experiment) [b.]: 7.04 +/- 0.09 
# Res. Int (n,el) (calculated)   [b.]: 1.075740E+02 
#
# Scattering radius              [fm]: 5.81 +/- 0.30 
#
# Average Gtotal   l=0           [eV]: 9.831710E-01 
# Average reduced (Gn^0) Gn l=0  [eV]: 1.892940E-02 
# Average Gg       l=0           [eV]: 5.382350E-02 
# Average level spacing D0 (l=0) [eV]: 4.444720E+02 
# Neutron strength function S0 (l=0) : 4.495450E-05 
#
# Average Gtotal   l=1           [eV]: 1.309560E-01 
# Average reduced (Gn^1) Gn l=1  [eV]: 1.677770E-01 
# Average Gg       l=1           [eV]: 5.843040E-02 
# Average level spacing D1 (l=1) [eV]: 1.356020E+02 
# Neutron strength function S1 (l=1) : 5.744190E-04 
#
#
#
#          
#   Energy (eV)     +/- DE (eV)       l         J          Gn (eV)       +/- DGn (eV)       Gg (eV)      +/- DGg (eV)       Gf1 (eV)     +/- DGf1 (eV)       Gf2 (eV)     +/- DGf2 (eV)    Origin  
#<---------------><---------------><-----><-----------><--------------><--------------><--------------><--------------><--------------><--------------><---------------><--------------><---------->
  -1.735000E+03      4.103100E-01     0       +0.50      6.810320E+01    3.000000E-02    5.700000E-02    9.000000E-03    +0.000000E+00   0.000000E+00    +0.000000E+00   0.000000E+00     evaluated 
  +5.640000E+01      2.000000E-01     1       +0.50      8.000000E-05    1.500000E-05    5.382400E-02    2.691000E-03    +0.000000E+00   0.000000E+00    +0.000000E+00   0.000000E+00     evaluated 
  +1.201300E+02      1.000000E-03     0       +0.50      6.081000E-02    4.800000E-04    5.000000E-02    5.000000E-04    +0.000000E+00   0.000000E+00    +0.000000E+00   0.000000E+00     evaluated 
  +2.270000E+02      9.000000E-01     1       +0.50      3.100000E-03    5.000000E-04    5.382400E-02    2.691000E-03    +0.000000E+00   0.000000E+00    +0.000000E+00   0.000000E+00     evaluated 
  +3.925500E+02      1.000000E-02     0       +0.50      9.362000E-01    5.600000E-03    5.520000E-02    4.000000E-04    +0.000000E+00   0.000000E+00    +0.000000E+00   0.000000E+00     evaluated 
  +5.680000E+02      2.000000E+00     1       +0.50      2.100000E-03    3.000000E-04    5.382400E-02    2.691000E-03    +0.000000E+00   0.000000E+00    +0.000000E+00   0.000000E+00     evaluated 
  +6.711900E+02      1.000000E-02     0       +0.50      4.023000E-01    5.300000E-03    5.640000E-02    1.000000E-03    +0.000000E+00   0.000000E+00    +0.000000E+00   0.000000E+00     evaluated 
  +7.524400E+02      6.000000E-03     0       +0.50      3.675000E-01    2.900000E-03    5.370000E-02    1.000000E-03    +0.000000E+00   0.000000E+00    +0.000000E+00   0.000000E+00     evaluated 
  +9.623880E+02      6.700000E-02     1       +0.50      1.103000E-02    6.800000E-04    5.382400E-02    2.691000E-03    +0.000000E+00   0.000000E+00    +0.000000E+00   0.000000E+00     evaluated 
  +1.038000E+03      4.000000E+00     1       +0.50      4.800000E-03    1.600000E-03    5.382400E-02    2.691000E-03    +0.000000E+00   0.000000E+00    +0.000000E+00   0.000000E+00     evaluated 
